04/19/2018,3AF,ROBBERY - STREET,O,FIREARM,421.0,NORTHEASTERN,Lauraville,-76.57231,39.34012,STREET,1.0
04/19/2018,4C,AGG. ASSAULT,I,OTHER,342.0,EASTERN,East Baltimore Midway,-76.60322,39.3134,ROW/TOWNHO,1.0
04/19/2018,2A,RAPE,I,OTHER,711.0,WESTERN,Franklin Square,-76.64524,39.289590000000004,ROW/TOWNHO,1.0
04/19/2018,4A,AGG. ASSAULT,O,FIREARM,531.0,NORTHERN,Hampden,-76.63908,39.33253,STREET,1.0
04/19/2018,3AO,ROBBERY - STREET,O,OTHER,541.0,NORTHERN,Medfield,-76.63794,39.33743,STREET,1.0
04/19/2018,4D,AGG. ASSAULT,O,HANDS,931.0,SOUTHERN,Hollins Market,-76.6291,39.28602,STREET,1.0
04/19/2018,4C,AGG. ASSAULT,I,OTHER,423.0,NORTHEASTERN,Hamilton Hills,-76.56277,39.368590000000005,ROW/TOWNHO,1.0
04/18/2018,3AF,ROBBERY - STREET,O,FIREARM,833.0,SOUTHWESTERN,Yale Heights,-76.69462,39.27936,STREET,1.0
04/18/2018,4A,AGG. ASSAULT,O,FIREARM,814.0,SOUTHWESTERN,Winchester,-76.66577,39.30213,PORCH/DECK,1.0
04/18/2018,3AF,ROBBERY - STREET,O,FIREARM,641.0,NORTHWESTERN,Garwyn Oaks,-76.67709,39.317240000000005,STREET,1.0
04/18/2018,4B,AGG. ASSAULT,I,KNIFE,632.0,NORTHWESTERN,Glen,-76.69859,39.35593,APT/CONDO,1.0
04/18/2018,3AF,ROBBERY - STREET,O,FIREARM,533.0,NORTHERN,Greenspring,-76.65629,39.33565,STREET,1.0
04/18/2018,4C,AGG. ASSAULT,I,OTHER,212.0,SOUTHEASTERN,Dunbar-Broadway,-76.59767,39.29396,APT/CONDO,1.0
04/18/2018,3AF,ROBBERY - STREET,O,FIREARM,213.0,SOUTHEASTERN,Fells Point,-76.59362,39.28849,STREET,1.0
04/18/2018,4A,AGG. ASSAULT,O,FIREARM,323.0,EASTERN,Madison-Eastend,-76.5782,39.30113,STREET,1.0
04/18/2018,4A,AGG. ASSAULT,O,FIREARM,524.0,NORTHERN,Wrenlane,-76.6071,39.34592,STREET,1.0
04/18/2018,4D,AGG. ASSAULT,I,HANDS,321.0,EASTERN,Dunbar-Broadway,-76.59129,39.29529,ROW/TOWNHO,1.0
04/18/2018,3CK,ROBBERY - COMMERCIAL,I,KNIFE,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.53981999999999,39.28761,WAREHOUSE,1.0
04/18/2018,4C,AGG. ASSAULT,I,OTHER,321.0,EASTERN,Dunbar-Broadway,-76.6,39.297670000000004,SCHOOL,1.0
04/18/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,922.0,SOUTHERN,Middle Branch/Reedbird Pa,-76.61681,39.25266,STREET,1.0
04/18/2018,4D,AGG. ASSAULT,O,HANDS,312.0,EASTERN,Penn-Fallsway,-76.60937,39.29339,STREET,1.0
04/18/2018,2A,RAPE,I,OTHER,913.0,SOUTHERN,Brooklyn,-76.59988,39.22639,SCHOOL,1.0
04/18/2018,3AF,ROBBERY - STREET,O,FIREARM,342.0,EASTERN,Darley Park,-76.59509,39.31471,PARKING LO,1.0
04/18/2018,3AF,ROBBERY - STREET,O,FIREARM,332.0,EASTERN,Berea,-76.58143000000001,39.30699,STREET,1.0
04/17/2018,3AF,ROBBERY - STREET,O,FIREARM,713.0,WESTERN,Harlem Park,-76.63903,39.29545,STREET,1.0
04/17/2018,3AF,ROBBERY - STREET,O,FIREARM,533.0,NORTHERN,Greenspring,-76.66026,39.3355,STREET,1.0
04/17/2018,3AF,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.64347,39.25703,STREET,1.0
04/17/2018,3AF,ROBBERY - STREET,O,FIREARM,721.0,WESTERN,Mosher,-76.66301999999999,39.294509999999995,OTHER - OU,1.0
04/17/2018,4C,AGG. ASSAULT,I,OTHER,524.0,NORTHERN,Woodbourne-McCabe,-76.60928,39.354620000000004,ROW/TOWNHO,1.0
04/17/2018,4C,AGG. ASSAULT,I,OTHER,524.0,NORTHERN,Woodbourne-McCabe,-76.60928,39.354620000000004,ROW/TOWNHO,1.0
04/17/2018,4C,AGG. ASSAULT,I,OTHER,524.0,NORTHERN,Woodbourne-McCabe,-76.60928,39.354620000000004,ROW/TOWNHO,1.0
04/17/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,323.0,EASTERN,Biddle Street,-76.57815,39.3039,STREET,1.0
04/17/2018,3CO,ROBBERY - COMMERCIAL,I,OTHER,523.0,NORTHERN,Rosebank,-76.60996,39.35929,CAR  REPAI,1.0
04/17/2018,2A,RAPE,I,OTHER,123.0,CENTRAL,Upton,-76.62881,39.30011,ROW/TOWNHO,1.0
04/17/2018,4C,AGG. ASSAULT,O,OTHER,432.0,NORTHEASTERN,Belair-Edison,-76.56913,39.316390000000006,STREET,1.0
04/17/2018,4A,AGG. ASSAULT,O,FIREARM,841.0,SOUTHWESTERN,Carrollton Ridge,-76.65120999999999,39.28399,STREET,1.0
04/17/2018,3AF,ROBBERY - STREET,O,FIREARM,731.0,WESTERN,Mondawmin,-76.65658,39.31605,PARKING LO,1.0
04/17/2018,4C,AGG. ASSAULT,I,OTHER,423.0,NORTHEASTERN,Hamilton Hills,-76.56681999999999,39.368179999999995,SCHOOL,1.0
04/17/2018,3NO,ROBBERY - STREET,I,OTHER,111.0,CENTRAL,Downtown,-76.61165,39.28784,GARAGE ON,1.0
04/17/2018,2A,RAPE,I,OTHER,541.0,NORTHERN,Roland Park,-76.63529,39.35009,RESTAURANT,1.0
04/17/2018,8FO,ARSON,I,FIRE,132.0,CENTRAL,Madison Park,-76.62791999999999,39.30271,SCHOOL,1.0
04/17/2018,3AF,ROBBERY - STREET,O,FIREARM,323.0,EASTERN,Madison-Eastend,-76.57829,39.30209,STREET,1.0
04/17/2018,3AO,ROBBERY - STREET,O,OTHER,213.0,SOUTHEASTERN,Fells Point,-76.58976,39.28365,STREET,1.0
04/17/2018,4A,AGG. ASSAULT,O,FIREARM,432.0,NORTHEASTERN,Belair-Edison,-76.56023,39.31635,STREET,1.0
04/17/2018,4C,AGG. ASSAULT,I,OTHER,831.0,SOUTHWESTERN,Morrell Park,-76.66112,39.259209999999996,WAREHOUSE,1.0
04/17/2018,4A,AGG. ASSAULT,O,FIREARM,811.0,SOUTHWESTERN,Walbrook,-76.66842,39.31285,STREET,1.0
04/17/2018,3AF,ROBBERY - STREET,O,FIREARM,333.0,EASTERN,Orangeville Industrial Ar,-76.56565,39.30896,STREET,1.0
04/17/2018,3AF,ROBBERY - STREET,O,FIREARM,531.0,NORTHERN,Hampden,-76.63937,39.33075,STREET,1.0
04/17/2018,4A,AGG. ASSAULT,O,FIREARM,842.0,SOUTHWESTERN,Penrose/Fayette Street Ou,-76.65599,39.29081,STREET,1.0
04/16/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,731.0,WESTERN,Mondawmin,-76.65399000000001,39.31868,STREET,1.0
04/16/2018,3AJF,ROBBERY - CARJACKING,I,FIREARM,731.0,WESTERN,Mondawmin,-76.65399000000001,39.31868,ROW/TOWNHO,1.0
04/16/2018,4D,AGG. ASSAULT,I,HANDS,111.0,CENTRAL,Downtown,-76.6135,39.29254,HOSP/NURS.,1.0
04/16/2018,4A,AGG. ASSAULT,I,FIREARM,141.0,CENTRAL,Mid-Town Belvedere,-76.61319,39.30153,APT/CONDO,1.0
04/16/2018,3AF,ROBBERY - STREET,I,FIREARM,822.0,SOUTHWESTERN,Rognel Heights,-76.69256999999999,39.2935,CHAIN FOOD,1.0
04/16/2018,4D,AGG. ASSAULT,I,HANDS,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65263,39.30788,ROW/TOWNHO,1.0
04/16/2018,4B,AGG. ASSAULT,I,KNIFE,421.0,NORTHEASTERN,Morgan State University,-76.58258000000001,39.34047,APT/CONDO,1.0
04/16/2018,3AF,ROBBERY - STREET,O,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60183,39.22752,PARK,1.0
04/16/2018,4D,AGG. ASSAULT,O,HANDS,832.0,SOUTHWESTERN,Gwynns Falls,-76.66349,39.27871,STREET,1.0
04/16/2018,2A,RAPE,I,OTHER,712.0,WESTERN,Poppleton,-76.63685,39.29003,ROW/TOWNHO,1.0
04/16/2018,8AO,ARSON,I,FIRE,445.0,NORTHEASTERN,Cedmont,-76.53889000000001,39.34746,ROW/TOWNHO,1.0
04/16/2018,4C,AGG. ASSAULT,O,OTHER,721.0,WESTERN,Mosher,-76.6641,39.29502,OTHER - OU,1.0
04/15/2018,4D,AGG. ASSAULT,O,HANDS,243.0,SOUTHEASTERN,Holabird Industrial Park,-76.53105,39.27223,STREET,1.0
04/15/2018,4A,AGG. ASSAULT,I,FIREARM,331.0,EASTERN,Broadway East,-76.58505,39.30945,ROW/TOWNHO,1.0
04/15/2018,4A,AGG. ASSAULT,I,FIREARM,331.0,EASTERN,Broadway East,-76.58505,39.30945,ROW/TOWNHO,1.0
04/15/2018,3CF,ROBBERY - COMMERCIAL,O,FIREARM,913.0,SOUTHERN,Brooklyn,-76.59798,39.23452,STREET,1.0
04/15/2018,3NF,ROBBERY - STREET,O,FIREARM,913.0,SOUTHERN,Brooklyn,-76.59798,39.23452,STREET,1.0
04/15/2018,3JF,ROBBERY - RESIDENCE,I,FIREARM,721.0,WESTERN,Rosemont Homeowners/Tenan,-76.65361,39.29557,ROW/TOWNHO,1.0
04/15/2018,3AF,ROBBERY - STREET,O,FIREARM,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57574,39.29546,STREET,1.0
04/15/2018,3AF,ROBBERY - STREET,O,FIREARM,322.0,EASTERN,Middle East,-76.59354,39.30229,ALLEY,1.0
04/15/2018,4C,AGG. ASSAULT,O,OTHER,331.0,EASTERN,Broadway East,-76.58793,39.31242,STREET,1.0
04/15/2018,4C,AGG. ASSAULT,O,OTHER,232.0,SOUTHEASTERN,Canton,-76.58263000000001,39.282540000000004,STREET,1.0
04/15/2018,4A,AGG. ASSAULT,I,FIREARM,614.0,NORTHWESTERN,Central Park Heights,-76.67059,39.34835,ROW/TOWNHO,1.0
04/15/2018,4A,AGG. ASSAULT,I,FIREARM,614.0,NORTHWESTERN,Central Park Heights,-76.67059,39.34835,ROW/TOWNHO,1.0
04/15/2018,3AF,ROBBERY - STREET,O,FIREARM,211.0,SOUTHEASTERN,Jonestown,-76.60374,39.28863,STREET,1.0
04/15/2018,3AF,ROBBERY - STREET,O,FIREARM,211.0,SOUTHEASTERN,Jonestown,-76.60374,39.28863,STREET,1.0
04/15/2018,8AO,ARSON,I,FIRE,842.0,SOUTHWESTERN,Carroll-South Hilton,-76.67111,39.28621,ROW/TOWNHO,1.0
04/15/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,311.0,EASTERN,Greenmount West,-76.61157,39.30898,STREET,1.0
04/15/2018,3GF,ROBBERY - COMMERCIAL,I,FIREARM,531.0,NORTHERN,Hampden,-76.63154,39.33117,CONVENIENC,1.0
04/15/2018,2A,RAPE,O,OTHER,342.0,EASTERN,East Baltimore Midway,-76.59833,39.31605,YARD,1.0
04/15/2018,4C,AGG. ASSAULT,I,OTHER,933.0,SOUTHERN,Union Square,-76.64402,39.287290000000006,APT/CONDO,1.0
04/14/2018,4D,AGG. ASSAULT,O,HANDS,211.0,SOUTHEASTERN,Perkins Homes,-76.59724,39.2874,STREET,1.0
04/14/2018,4A,AGG. ASSAULT,O,FIREARM,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56831,39.29312,STREET,1.0
04/14/2018,4C,AGG. ASSAULT,I,OTHER,711.0,WESTERN,Franklin Square,-76.64617,39.28823,ROW/TOWNHO,1.0
04/14/2018,3AK,ROBBERY - STREET,O,KNIFE,212.0,SOUTHEASTERN,Washington Hill,-76.59371999999999,39.29,STREET,1.0
04/14/2018,2A,RAPE,I,OTHER,343.0,EASTERN,Oliver,-76.59824,39.30771,ROW/TOWNHO,1.0
04/14/2018,4B,AGG. ASSAULT,O,KNIFE,844.0,SOUTHWESTERN,Edgewood,-76.67282,39.2942,STREET,1.0
04/14/2018,4C,AGG. ASSAULT,O,OTHER,623.0,NORTHWESTERN,Woodmere,-76.6895,39.3472,PARKING LO,1.0
04/14/2018,8H,ARSON,O,FIRE,331.0,EASTERN,Broadway East,-76.58511,39.309329999999996,STREET,1.0
04/14/2018,4B,AGG. ASSAULT,O,KNIFE,932.0,SOUTHERN,Washington Village/Pigtow,-76.63631,39.282140000000005,STREET,1.0
04/14/2018,4C,AGG. ASSAULT,I,OTHER,841.0,SOUTHWESTERN,Carrollton Ridge,-76.64988000000001,39.28105,BAR,1.0
04/14/2018,3AK,ROBBERY - STREET,O,KNIFE,111.0,CENTRAL,University Of Maryland,-76.62249,39.29278,STREET,1.0
04/14/2018,4C,AGG. ASSAULT,O,OTHER,211.0,SOUTHEASTERN,Jonestown,-76.6059,39.29123,PARKING LO,1.0
04/14/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60166,39.2333,STREET,1.0
04/14/2018,4C,AGG. ASSAULT,I,OTHER,922.0,SOUTHERN,Cherry Hill,-76.62326999999999,39.25282,APT/CONDO,1.0
04/14/2018,4D,AGG. ASSAULT,I,HANDS,211.0,SOUTHEASTERN,Perkins Homes,-76.59654,39.2873,ROW/TOWNHO,1.0
04/14/2018,4D,AGG. ASSAULT,O,HANDS,832.0,SOUTHWESTERN,Gwynns Falls,-76.66349,39.27871,STREET,1.0
04/14/2018,3AF,ROBBERY - STREET,O,FIREARM,841.0,SOUTHWESTERN,Carrollton Ridge,-76.6494,39.281209999999994,STREET,1.0
04/14/2018,3AF,ROBBERY - STREET,O,FIREARM,912.0,SOUTHERN,Fairfield Area,-76.59394,39.23375,STREET,1.0
04/14/2018,3AF,ROBBERY - STREET,O,FIREARM,942.0,SOUTHERN,Federal Hill,-76.61475,39.27984,STREET,1.0
04/14/2018,3EO,ROBBERY - COMMERCIAL,O,OTHER,514.0,NORTHERN,Charles North,-76.61674000000001,39.31338,GAS STATIO,1.0
04/14/2018,4C,AGG. ASSAULT,O,OTHER,831.0,SOUTHWESTERN,Morrell Park,-76.65223,39.26684,STREET,1.0
04/14/2018,4C,AGG. ASSAULT,O,OTHER,831.0,SOUTHWESTERN,Morrell Park,-76.65223,39.26684,STREET,1.0
04/14/2018,4C,AGG. ASSAULT,O,OTHER,831.0,SOUTHWESTERN,Morrell Park,-76.65223,39.26684,STREET,1.0
04/14/2018,4B,AGG. ASSAULT,I,KNIFE,742.0,WESTERN,Sandtown-Winchester,-76.64298000000001,39.30897,APT/CONDO,1.0
04/14/2018,4C,AGG. ASSAULT,I,OTHER,923.0,SOUTHERN,Lakeland,-76.6455,39.254670000000004,ROW/TOWNHO,1.0
04/13/2018,4C,AGG. ASSAULT,O,OTHER,922.0,SOUTHERN,Cherry Hill,-76.63429000000001,39.24561,STREET,1.0
04/13/2018,4C,AGG. ASSAULT,O,OTHER,922.0,SOUTHERN,Cherry Hill,-76.63429000000001,39.24561,STREET,1.0
04/13/2018,4A,AGG. ASSAULT,O,FIREARM,814.0,SOUTHWESTERN,Franklintown Road,-76.66819,39.29652,STREET,1.0
04/13/2018,4C,AGG. ASSAULT,O,OTHER,513.0,NORTHERN,Abell,-76.60945,39.32731,STREET,1.0
04/13/2018,3AF,ROBBERY - STREET,O,FIREARM,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.5961,39.32411,STREET,1.0
04/13/2018,4A,AGG. ASSAULT,O,FIREARM,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57218,39.29722,STREET,1.0
04/13/2018,4A,AGG. ASSAULT,O,FIREARM,613.0,NORTHWESTERN,Central Park Heights,-76.67701,39.34195,STREET,1.0
04/13/2018,4C,AGG. ASSAULT,I,OTHER,532.0,NORTHERN,Cylburn,-76.66832,39.34738,APT/CONDO,1.0
04/13/2018,4C,AGG. ASSAULT,O,OTHER,342.0,EASTERN,East Baltimore Midway,-76.59841999999999,39.31605,STREET,1.0
04/13/2018,4C,AGG. ASSAULT,I,OTHER,532.0,NORTHERN,Cylburn,-76.66832,39.34738,APT/CONDO,1.0
04/13/2018,4A,AGG. ASSAULT,O,FIREARM,742.0,WESTERN,Sandtown-Winchester,-76.64371,39.30812,STREET,1.0
04/13/2018,4A,AGG. ASSAULT,O,FIREARM,842.0,SOUTHWESTERN,Carroll-South Hilton,-76.6716,39.28699,STREET,1.0
04/13/2018,4A,AGG. ASSAULT,O,FIREARM,842.0,SOUTHWESTERN,Carroll-South Hilton,-76.6716,39.28699,STREET,1.0
04/13/2018,4C,AGG. ASSAULT,O,OTHER,841.0,SOUTHWESTERN,Carrollton Ridge,-76.65171,39.27987,STREET,1.0
04/13/2018,3AF,ROBBERY - STREET,O,FIREARM,425.0,NORTHEASTERN,Glenham-Belhar,-76.54286,39.35241,STREET,1.0
04/13/2018,3AF,ROBBERY - STREET,O,FIREARM,423.0,NORTHEASTERN,Hamilton Hills,-76.56484,39.35543,YARD,1.0
04/13/2018,3JK,ROBBERY - RESIDENCE,I,KNIFE,842.0,SOUTHWESTERN,Shipley Hill,-76.65684,39.28577,ROW/TOWNHO,1.0
04/13/2018,3AF,ROBBERY - STREET,I,FIREARM,531.0,NORTHERN,Hampden,-76.63387,39.33422,ROW/TOWNHO,1.0
04/13/2018,4B,AGG. ASSAULT,O,KNIFE,143.0,CENTRAL,Seton Hill,-76.62496999999999,39.29656,STREET,1.0
04/13/2018,4C,AGG. ASSAULT,O,OTHER,532.0,NORTHERN,Levindale,-76.66456,39.35342,STREET,1.0
04/13/2018,4B,AGG. ASSAULT,O,KNIFE,312.0,EASTERN,Jonestown,-76.60817,39.29317,STREET,1.0
04/13/2018,4A,AGG. ASSAULT,O,FIREARM,711.0,WESTERN,Franklin Square,-76.64116,39.29245,STREET,1.0
04/13/2018,3GF,ROBBERY - COMMERCIAL,I,FIREARM,426.0,NORTHEASTERN,Waltherson,-76.55256999999999,39.33753,CONVENIENC,1.0
04/13/2018,4C,AGG. ASSAULT,O,OTHER,211.0,SOUTHEASTERN,Jonestown,-76.60582,39.29105,STREET,1.0
04/13/2018,3AF,ROBBERY - STREET,O,FIREARM,321.0,EASTERN,Middle East,-76.58749,39.29973,STREET,1.0
04/13/2018,4D,AGG. ASSAULT,I,HANDS,733.0,WESTERN,Penn North,-76.64593,39.309940000000005,ROW/TOWNHO,1.0
04/13/2018,4C,AGG. ASSAULT,I,OTHER,742.0,WESTERN,Sandtown-Winchester,-76.64551,39.307359999999996,ROW/TOWNHO,1.0
04/13/2018,4C,AGG. ASSAULT,I,OTHER,211.0,SOUTHEASTERN,Perkins Homes,-76.5966,39.28821,ROW/TOWNHO,1.0
04/13/2018,3AF,ROBBERY - STREET,O,FIREARM,444.0,NORTHEASTERN,Frankford,-76.52986999999999,39.33589,STREET,1.0
04-12-18,4A,AGG. ASSAULT,I,FIREARM,721.0,SOUTHWESTERN,Mosher,-76.66516,39.29955,CONVENIENC,1.0
04-12-18,4A,AGG. ASSAULT,O,FIREARM,912.0,SOUTHERN,Fairfield Area,-76.59756,39.23487,STREET,1.0
04-12-18,4C,AGG. ASSAULT,I,OTHER,313.0,EASTERN,Oldtown,-76.60013000000001,39.2995,ROW/TOWNHO,1.0
04-12-18,4A,AGG. ASSAULT,O,FIREARM,423.0,NORTHEASTERN,Hamilton Hills,-76.56437,39.37195,PARKING LO,1.0
04-12-18,4B,AGG. ASSAULT,O,KNIFE,321.0,EASTERN,Dunbar-Broadway,-76.59129,39.29529,STREET,1.0
04-12-18,4C,AGG. ASSAULT,I,OTHER,742.0,WESTERN,Sandtown-Winchester,-76.64424,39.307109999999994,PUBLIC HOU,1.0
04-12-18,4B,AGG. ASSAULT,I,KNIFE,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57114,39.29813,ROW/TOWNHO,1.0
04-12-18,4C,AGG. ASSAULT,I,OTHER,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57114,39.29813,ROW/TOWNHO,1.0
04-12-18,4A,AGG. ASSAULT,O,FIREARM,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65503000000001,39.30774,STREET,1.0
04-12-18,4C,AGG. ASSAULT,O,OTHER,935.0,SOUTHERN,New Southwest/Mount Clare,-76.63991999999999,39.2833,STREET,1.0
04-12-18,3AF,ROBBERY - STREET,O,FIREARM,221.0,EASTERN,McElderry Park,-76.58053000000001,39.29889,STREET,1.0
04-12-18,3LO,ROBBERY - COMMERCIAL,I,OTHER,321.0,EASTERN,Middle East,-76.58922,39.29861,BANK/FINAN,1.0
04-12-18,3AO,ROBBERY - STREET,O,OTHER,621.0,NORTHWESTERN,Dorchester,-76.68554,39.3283,STREET,1.0
04-12-18,3CK,ROBBERY - COMMERCIAL,I,KNIFE,211.0,SOUTHEASTERN,Little Italy,-76.59929,39.28625,PARKING LO,1.0
04-12-18,4C,AGG. ASSAULT,I,OTHER,723.0,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65264,39.30806,ROW/TOWNHO,1.0
04-12-18,4B,AGG. ASSAULT,O,KNIFE,341.0,EASTERN,Barclay,-76.6125,39.31238,STREET,1.0
04-12-18,3AF,ROBBERY - STREET,O,FIREARM,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59751999999999,39.33258,STREET,1.0
04-12-18,4A,AGG. ASSAULT,O,FIREARM,922.0,SOUTHERN,Cherry Hill,-76.62648,39.24348,STREET,1.0
04-12-18,4D,AGG. ASSAULT,I,HANDS,432.0,NORTHEASTERN,Belair-Edison,-76.56228,39.31578,ROW/TOWNHO,1.0
04-12-18,4D,AGG. ASSAULT,I,HANDS,444.0,NORTHEASTERN,Frankford,-76.53712,39.33593,ROW/TOWNHO,1.0
04-12-18,4D,AGG. ASSAULT,I,HANDS,524.0,NORTHERN,Woodbourne-McCabe,-76.60435,39.353,APT/CONDO,1.0
04-12-18,3CO,ROBBERY - COMMERCIAL,I,OTHER,323.0,EASTERN,Milton-Montford,-76.58287,39.29885,SPECIALTY,1.0
04-12-18,4B,AGG. ASSAULT,O,KNIFE,131.0,CENTRAL,Druid Heights,-76.63486999999999,39.309509999999996,STREET,1.0
04-11-18,4C,AGG. ASSAULT,I,OTHER,841.0,SOUTHWESTERN,Carrollton Ridge,-76.65087,39.28127,ROW/TOWNHO,1.0
04-11-18,4A,AGG. ASSAULT,O,FIREARM,842.0,SOUTHWESTERN,Carroll-South Hilton,-76.67042,39.28638,GAS STATIO,1.0
04-11-18,4C,AGG. ASSAULT,O,OTHER,722.0,WESTERN,Midtown-Edmondson,-76.65255,39.29365,STREET,1.0
04-11-18,3AJO,ROBBERY - CARJACKING,O,OTHER,843.0,SOUTHWESTERN,Allendale,-76.67551,39.29285,STREET,1.0
04-11-18,4D,AGG. ASSAULT,I,HANDS,731.0,WESTERN,Mondawmin,-76.65733,39.309509999999996,APT/CONDO,1.0
04-11-18,4A,AGG. ASSAULT,I,FIREARM,533.0,NORTHERN,Coldspring,-76.65935,39.34519,SCHOOL,1.0
04-11-18,3CF,ROBBERY - COMMERCIAL,I,FIREARM,812.0,SOUTHWESTERN,Mount Holly,-76.67423000000001,39.31025,PAWN SHOP,1.0
04-11-18,4A,AGG. ASSAULT,O,FIREARM,811.0,SOUTHWESTERN,Walbrook,-76.66234,39.31027,STREET,1.0
04-11-18,4A,AGG. ASSAULT,O,FIREARM,811.0,SOUTHWESTERN,Walbrook,-76.66234,39.31027,STREET,1.0
04-11-18,2A,RAPE,I,OTHER,622.0,NORTHWESTERN,Howard Park,-76.70597,39.328959999999995,ROW/TOWNHO,1.0
04-11-18,8H,ARSON,I,FIRE,821.0,SOUTHWESTERN,Fairmont,-76.67634,39.30658,VACANT LOT,1.0
04-11-18,4C,AGG. ASSAULT,O,OTHER,821.0,SOUTHWESTERN,Gwynns Falls/Leakin Park,-76.6712,39.29425,STREET,1.0
04-10-18,4C,AGG. ASSAULT,I,OTHER,922.0,SOUTHERN,Cherry Hill,-76.63761,39.246390000000005,ROW/TOWNHO,1.0
04-10-18,3AO,ROBBERY - STREET,O,OTHER,614.0,NORTHWESTERN,Central Park Heights,-76.67515,39.34652,STREET,1.0
04-10-18,3AF,ROBBERY - STREET,O,FIREARM,413.0,NORTHEASTERN,New Northwood,-76.59246999999999,39.344390000000004,STREET,1.0
04-10-18,4C,AGG. ASSAULT,I,OTHER,433.0,NORTHEASTERN,Armistead Gardens,-76.55872,39.30717,ROW/TOWNHO,1.0
04-10-18,3AK,ROBBERY - STREET,O,KNIFE,342.0,EASTERN,Barclay,-76.6095,39.313520000000004,ALLEY,1.0
04-10-18,4C,AGG. ASSAULT,O,OTHER,935.0,SOUTHERN,New Southwest/Mount Clare,-76.63788000000001,39.28331,STREET,1.0
04-10-18,3AF,ROBBERY - STREET,O,FIREARM,332.0,EASTERN,Berea,-76.57309000000001,39.3098,STREET,1.0
04-10-18,3CF,ROBBERY - COMMERCIAL,I,FIREARM,922.0,SOUTHERN,Middle Branch/Reedbird Pa,-76.6173,39.254459999999995,OTHER - IN,1.0
04-10-18,4C,AGG. ASSAULT,O,OTHER,935.0,SOUTHERN,Carroll Park,-76.64215,39.27535,STREET,1.0
04-10-18,4C,AGG. ASSAULT,I,OTHER,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65307,39.29116,ROW/TOWNHO,1.0
04-10-18,3CF,ROBBERY - COMMERCIAL,I,FIREARM,613.0,NORTHWESTERN,Langston Hughes,-76.68188,39.344559999999994,RETAIL/SMA,1.0
04-10-18,4C,AGG. ASSAULT,I,OTHER,731.0,WESTERN,Mondawmin,-76.65141,39.31196,ROW/TOWNHO,1.0
04-10-18,4C,AGG. ASSAULT,O,OTHER,833.0,SOUTHWESTERN,Irvington,-76.68212,39.28063,STREET,1.0
04-10-18,4C,AGG. ASSAULT,I,OTHER,331.0,EASTERN,Broadway East,-76.58654,39.31248,ROW/TOWNHO,1.0
04-10-18,4A,AGG. ASSAULT,O,FIREARM,823.0,SOUTHWESTERN,West Hills,-76.70707,39.29629,STREET,1.0
04-10-18,4C,AGG. ASSAULT,O,OTHER,313.0,EASTERN,Gay Street,-76.59631999999999,39.30063,OTHER - OU,1.0
04-10-18,4B,AGG. ASSAULT,O,KNIFE,742.0,WESTERN,Sandtown-Winchester,-76.64644,39.30827,STREET,1.0
04-10-18,4B,AGG. ASSAULT,I,KNIFE,843.0,SOUTHWESTERN,Allendale,-76.67618,39.289159999999995,ROW/TOWNHO,1.0
04-10-18,4A,AGG. ASSAULT,I,FIREARM,423.0,NORTHEASTERN,Hamilton Hills,-76.562,39.351729999999996,HOSP/NURS.,1.0
04-10-18,4B,AGG. ASSAULT,I,KNIFE,423.0,NORTHEASTERN,Hamilton Hills,-76.562,39.351729999999996,APT/CONDO,1.0
04-10-18,4C,AGG. ASSAULT,I,OTHER,911.0,SOUTHERN,Curtis Bay,-76.59044,39.22964,APT/CONDO,1.0
04-10-18,4B,AGG. ASSAULT,O,KNIFE,243.0,SOUTHEASTERN,Graceland Park,-76.53116,39.272529999999996,STREET,1.0
04-10-18,4D,AGG. ASSAULT,I,HANDS,142.0,CENTRAL,Mount Vernon,-76.62075,39.2993,ROW/TOWNHO,1.0
04-10-18,3AF,ROBBERY - STREET,O,FIREARM,611.0,NORTHWESTERN,Liberty Square,-76.65503000000001,39.32177,STREET,1.0
04-09-18,4B,AGG. ASSAULT,O,KNIFE,241.0,SOUTHEASTERN,Hopkins Bayview,-76.55116,39.28737,STREET,1.0
04-09-18,4C,AGG. ASSAULT,O,OTHER,813.0,SOUTHWESTERN,Rosemont,-76.67130999999999,39.30578,STREET,1.0
